12292;12293;12292;12292;0.965278;5;50;-30
12293;12293;12292;12293;0.972222;13;50;-30
12294;12295;12294;12295;0.979167;12;50;-30
12296;12296;12295;12296;0.986111;5;50;-30
12297;12299;12293;12293;0.993056;27;50;-30
12301;12302;12293;12299;-1;23;-30;-30
12298;12298;12293;12293;-0.993056;9;50;-30
12292;12297;12292;12293;-0.986111;19;50;-30
12294;12294;12293;12293;-0.979167;6;50;-30
12294;12296;12293;12295;-0.972222;52;50;-30
12294;12296;12294;12295;-0.965278;22;50;-30
12294;12295;12294;12294;-0.958333;9;50;-30
12293;12295;12293;12295;-0.951389;19;50;-30
12294;12295;12293;12293;-0.944444;30;50;-30
12294;12295;12293;12294;-0.9375;9;50;-30
12295;12295;12294;12294;-0.930556;10;50;-30
12295;12296;12293;12296;-0.923611;6;50;-30
12297;12297;12295;12296;-0.916667;14;50;-30
12295;12297;12295;12295;-0.909722;11;50;-30
12296;12296;12295;12296;-0.902778;3;50;-30
12295;12298;12294;12295;-0.895833;21;50;-30
12294;12299;12294;12298;-0.888889;21;50;-30
12297;12297;12296;12297;-0.881944;7;50;-30
12296;12297;12296;12297;-0.875;10;50;-30
12298;12299;12297;12297;-0.868056;8;50;-30
12298;12298;12297;12297;-0.861111;6;50;-30
12298;12298;12296;12297;-0.854167;10;50;-30
12298;12301;12298;12298;-0.847222;17;50;-30
12299;12299;12298;12298;-0.840278;2;50;-30
12297;12302;12296;12298;-0.833333;34;50;-30
12299;12300;12291;12291;-0.826389;33;50;-30
12292;12296;12291;12295;-0.819444;16;50;-30
12296;12296;12294;12296;-0.8125;13;50;-30
12295;12297;12294;12296;-0.805556;20;50;-30
12297;12298;12295;12296;-0.798611;20;50;-30
12297;12297;12293;12294;-0.791667;16;50;-30
12293;12294;12293;12293;-0.784722;9;50;-30
12292;12295;12291;12295;-0.777778;18;50;-30
12294;12297;12294;12297;-0.770833;16;50;-30
12296;12325;12296;12317;-0.763889;340;50;-30
12316;12317;12302;12308;-0.756944;172;-30;-30
12309;12314;12305;12308;-0.75;84;-30;-30
12307;12308;12300;12302;-0.743056;50;-30;-30
12303;12305;12300;12301;-0.736111;55;-30;-30
12302;12304;12291;12292;-0.729167;123;-30;-30
12291;12297;12288;12296;-0.722222;120;50;-30
12295;12298;12289;12291;-0.715278;105;50;-30
12292;12295;12290;12293;-0.708333;64;50;-30
12292;12293;12280;12283;-0.701389;101;50;-30
12284;12288;12280;12288;-0.694444;67;50;-30
12287;12289;12285;12286;-0.6875;42;50;-30
12287;12291;12286;12291;-0.680556;47;50;-30
12290;12293;12288;12288;-0.673611;57;50;-30
12289;12292;12285;12292;-0.666667;46;50;-30
12291;12293;12289;12290;-0.659722;28;50;-30
12289;12290;12287;12288;-0.652778;48;50;-30
12287;12290;12283;12285;-0.645833;37;50;-30
12284;12285;12281;12283;-0.638889;46;50;-30
12282;12286;12282;12286;-0.631944;31;50;-30
12285;12287;12284;12287;-0.625;37;50;-30
12288;12290;12288;12289;-0.618056;18;50;-30
12288;12289;12287;12287;-0.611111;20;50;-30
12288;12288;12285;12285;-0.604167;26;50;-30
12286;12286;12281;12281;-0.597222;42;50;-30
12280;12280;12276;12277;-0.590278;66;50;-30
12276;12285;12275;12284;-0.583333;64;50;-30
12285;12287;12284;12285;-0.576389;37;50;-30
12284;12289;12284;12288;-0.569444;29;50;-30
12289;12294;12288;12291;-0.5625;49;50;-30
12290;12292;12289;12290;-0.555556;35;50;-30
12289;12291;12288;12288;-0.548611;22;50;-30
12287;12289;12286;12288;-0.541667;38;50;-30
12289;12290;12287;12287;-0.534722;31;50;-30
12288;12288;12285;12285;-0.527778;18;50;-30
12286;12287;12285;12287;-0.520833;18;50;-30
12286;12288;12286;12287;-0.513889;20;50;-30
12286;12287;12284;12285;-0.506944;28;50;-30
12284;12285;12283;12284;-0.5;41;50;-30
12283;12285;12283;12284;-0.493056;18;50;-30
12283;12286;12283;12286;-0.486111;12;50;-30
12285;12290;12285;12288;-0.479167;32;50;-30
12287;12306;12286;12301;-0.472222;98;50;-30
12302;12302;12297;12297;-0.465278;34;-30;-30
12296;12301;12295;12298;-0.458333;41;50;-30
12297;12299;12296;12298;-0.451389;40;50;-30
12297;12299;12294;12295;-0.444444;39;50;-30
12294;12295;12292;12293;-0.4375;32;50;-30
12294;12294;12290;12293;-0.430556;40;50;-30
12294;12294;12290;12291;-0.423611;16;50;-30
12292;12294;12291;12294;-0.416667;41;50;-30
12293;12295;12292;12294;-0.409722;16;50;-30
12295;12298;12294;12297;-0.402778;33;50;-30
12298;12300;12297;12299;-0.395833;18;50;-30
12300;12301;12298;12301;-0.388889;14;-30;-30
12302;12304;12300;12304;-0.381944;23;-30;-30
12305;12305;12299;12300;-0.375;26;-30;-30
12299;12301;12299;12299;-0.368056;23;50;-30
12300;12301;12298;12299;-0.361111;8;-30;-30
12300;12300;12297;12297;-0.354167;24;-30;-30
12298;12298;12295;12296;-0.347222;41;50;-30
12297;12297;12295;12296;-0.340278;16;50;-30
12297;12300;12296;12298;-0.333333;20;50;-30
12299;12300;12298;12300;-0.326389;12;50;-30
12299;12302;12298;12302;-0.319444;18;50;-30
12301;12303;12301;12303;-0.3125;27;-30;-30
12304;12305;12304;12305;-0.305556;24;-30;-30
12304;12304;12300;12302;-0.298611;23;-30;-30
12301;12308;12301;12308;-0.291667;28;-30;-30
12307;12308;12305;12306;-0.284722;36;-30;-30
12305;12311;12305;12309;-0.277778;31;-30;-30
12310;12321;12308;12318;-0.270833;73;-30;-30
12317;12320;12315;12318;-0.263889;52;-30;-30
12319;12319;12315;12316;-0.256944;32;-30;-30
12315;12322;12312;12322;-0.25;84;-30;-30
12321;12330;12317;12329;-0.243056;79;-30;50
12330;12333;12328;12330;-0.236111;95;-30;50
12329;12334;12326;12327;-0.229167;97;-30;50
12328;12328;12319;12323;-0.222222;72;-30;50
12324;12329;12322;12329;-0.215278;32;-30;50
12328;12331;12327;12329;-0.208333;66;-30;50
12330;12331;12326;12327;-0.201389;48;-30;50
12328;12344;12327;12337;-0.194444;128;-30;50
12336;12343;12334;12339;-0.1875;86;-30;50
12338;12342;12337;12338;-0.180556;51;-30;50
12337;12340;12337;12339;-0.173611;53;-30;50
12338;12340;12332;12334;-0.166667;83;-30;50
12333;12333;12329;12332;-0.159722;84;-30;50
12333;12336;12330;12331;-0.152778;73;-30;50
12330;12335;12326;12326;-0.145833;93;-30;50
12327;12328;12321;12323;-0.138889;109;-30;50
12324;12327;12322;12324;-0.131944;73;-30;50
12323;12328;12323;12327;-0.125;43;-30;50
12328;12336;12327;12336;-0.118056;51;-30;50
12335;12335;12327;12328;-0.111111;60;-30;50
12327;12334;12326;12332;-0.104167;50;-30;50
12333;12334;12325;12327;-0.0972222;73;-30;50
12328;12328;12321;12324;-0.0902778;79;-30;50
12323;12329;12320;12328;-0.0833333;80;-30;50
12329;12330;12327;12330;-0.0763889;50;-30;50
12331;12335;12330;12335;-0.0694444;69;-30;50
12334;12337;12332;12332;-0.0625;113;-30;50
12331;12335;12330;12331;-0.0555556;41;-30;50
12330;12335;12330;12333;-0.0486111;46;-30;50
12334;12335;12331;12335;-0.0416667;58;-30;50
12334;12335;12328;12329;-0.0347222;46;-30;50
12330;12333;12329;12331;-0.0277778;42;-30;50
12330;12332;12329;12332;-0.0208333;49;-30;50
12331;12334;12330;12334;-0.0138889;54;-30;50
12333;12338;12333;12337;-0.00694444;45;-30;50
12338;12343;12337;12341;0;30;-30;50
12340;12343;12338;12338;0.00694444;33;-30;50
12339;12339;12335;12335;0.0138889;47;-30;50
12334;12340;12333;12340;0.0208333;49;-30;50
12339;12340;12335;12336;0.0277778;38;-30;50
12337;12338;12335;12337;0.0347222;41;-30;50
12338;12339;12335;12338;0.0416667;43;-30;50
12337;12338;12335;12335;0.0486111;31;-30;50
12334;12341;12334;12340;0.0555556;49;-30;50
12339;12340;12336;12337;0.0625;51;-30;50
12338;12339;12336;12336;0.0694444;43;-30;50
12337;12340;12332;12337;0.0763889;51;-30;50
12336;12342;12336;12338;0.0833333;61;-30;50
12337;12338;12336;12337;0.0902778;47;-30;50
12338;12339;12336;12337;0.0972222;24;-30;50
12336;12337;12335;12336;0.104167;27;-30;50
12335;12341;12335;12339;0.111111;45;-30;50
12340;12346;12339;12346;0.118056;73;-30;50
12347;12348;12344;12347;0.125;83;-30;50
12348;12349;12342;12342;0.131944;79;-30;50
12343;12345;12342;12343;0.138889;49;-30;50
12344;12344;12338;12338;0.145833;43;-30;50
12339;12339;12333;12334;0.152778;76;-30;50
12335;12338;12333;12337;0.159722;39;-30;50
12336;12341;12333;12341;0.166667;66;-30;50
12340;12345;12339;12344;0.173611;51;-30;50
12345;12345;12342;12345;0.180556;53;-30;50
12344;12345;12342;12345;0.1875;32;-30;50
12344;12347;12344;12347;0.194444;40;-30;50
12348;12348;12343;12344;0.201389;45;-30;50
12343;12346;12341;12341;0.208333;47;-30;50
12342;12344;12340;12343;0.215278;54;-30;50
12344;12345;12335;12337;0.222222;68;-30;50
12338;12338;12329;12331;0.229167;126;-30;50
12332;12337;12331;12331;0.236111;82;-30;50
12332;12340;12331;12339;0.243056;58;-30;50
12338;12340;12329;12332;0.25;115;-30;50
12333;12339;12330;12338;0.256944;94;-30;50
12339;12340;12336;12337;0.263889;39;-30;50
12338;12340;12336;12339;0.270833;38;-30;50
12338;12344;12338;12342;0.277778;57;-30;50
12341;12343;12340;12341;0.284722;45;-30;50
12340;12341;12337;12337;0.291667;44;-30;50
12336;12338;12334;12334;0.298611;31;-30;50
12333;12336;12332;12335;0.305556;45;-30;50
12336;12336;12322;12326;0.3125;85;-30;50
12325;12328;12322;12326;0.319444;89;-30;50
12325;12326;12316;12319;0.326389;133;-30;50
12318;12319;12309;12313;0.333333;112;-30;50
12312;12312;12292;12298;0.340278;196;-30;-30
12299;12307;12298;12303;0.347222;111;-30;-30
12302;12306;12298;12300;0.354167;79;-30;-30
12299;12304;12299;12302;0.361111;66;-30;-30
12301;12302;12296;12298;0.368056;58;-30;-30
12297;12303;12292;12293;0.375;95;-30;-30
12294;12307;12293;12307;0.381944;122;-30;-30
12306;12310;12303;12303;0.388889;106;-30;-30
12304;12309;12297;12308;0.395833;162;-30;-30
12307;12318;12305;12318;0.402778;154;-30;-30
12317;12320;12308;12308;0.409722;98;-30;50
12307;12313;12305;12308;0.416667;112;-30;-30
12307;12309;12304;12309;0.423611;85;-30;-30
12308;12315;12308;12313;0.430556;76;-30;-30
12312;12317;12312;12314;0.4375;87;-30;-30
12315;12317;12309;12314;0.444444;80;-30;50
12313;12315;12309;12310;0.451389;74;-30;-30
12311;12312;12308;12308;0.458333;76;-30;-30
12307;12312;12305;12305;0.465278;103;-30;-30
12306;12307;12296;12299;0.472222;94;-30;-30
12298;12302;12288;12289;0.479167;108;-30;-30
12290;12292;12274;12275;0.486111;200;50;-30
12276;12285;12276;12281;0.493056;144;50;-30
12280;12281;12275;12278;0.5;105;50;-30
12277;12279;12268;12270;0.506944;136;50;-30
12269;12276;12265;12271;0.513889;149;50;-30
12272;12280;12270;12277;0.520833;140;50;-30
12278;12281;12274;12280;0.527778;87;50;-30
12281;12283;12277;12278;0.534722;68;50;-30
12279;12281;12277;12278;0.541667;64;50;-30
12279;12281;12278;12278;0.548611;76;50;-30
12279;12281;12278;12280;0.555556;34;50;-30
12279;12284;12278;12284;0.5625;60;50;-30
12285;12290;12284;12289;0.569444;49;50;-30
12290;12292;12288;12289;0.576389;42;50;-30
12290;12290;12284;12289;0.583333;54;50;-30
12290;12295;12290;12295;0.590278;36;50;-30
12294;12301;12294;12299;0.597222;38;-30;-30
12298;12301;12297;12299;0.604167;64;-30;-30
12300;12300;12296;12296;0.611111;49;-30;-30
12297;12303;12296;12302;0.618056;42;-30;-30
12303;12303;12299;12300;0.625;30;-30;-30
12299;12300;12298;12300;0.631944;20;-30;-30
12299;12300;12298;12298;0.638889;10;-30;-30
12297;12301;12296;12300;0.645833;22;-30;-30
12301;12301;12298;12299;0.652778;29;-30;-30
12298;12299;12298;12298;0.659722;17;-30;-30
12297;12297;12296;12296;0.666667;28;-30;-30
12297;12299;12296;12299;0.673611;20;-30;-30
12298;12302;12298;12302;0.680556;5;-30;-30
12303;12309;12302;12307;0.6875;55;-30;-30
12306;12308;12302;12304;0.694444;43;-30;-30
12305;12305;12302;12304;0.701389;28;-30;-30
12305;12307;12304;12307;0.708333;15;-30;-30
12308;12308;12303;12304;0.715278;33;-30;-30
12305;12309;12305;12308;0.722222;22;-30;-30
12309;12314;12307;12312;0.729167;33;-30;-30
12313;12317;12312;12316;0.736111;28;-30;-30
12315;12316;12311;12311;0.743056;15;-30;50
12310;12312;12306;12309;0.75;69;-30;-30
12308;12311;12307;12309;0.756944;18;-30;-30
12308;12308;12304;12304;0.763889;29;-30;-30
12305;12308;12300;12301;0.770833;25;-30;-30
12300;12308;12297;12308;0.777778;29;-30;-30
12307;12307;12300;12302;0.784722;20;-30;-30
12301;12312;12301;12310;0.791667;41;-30;-30
12309;12310;12306;12307;0.798611;29;-30;-30
12306;12314;12306;12312;0.805556;35;-30;-30
12311;12312;12302;12303;0.8125;22;-30;-30
12302;12306;12300;12305;0.819444;51;-30;-30
12306;12307;12304;12307;0.826389;38;-30;-30
12306;12312;12306;12308;0.833333;26;-30;-30
12307;12321;12307;12321;0.840278;40;-30;-30
12326;12331;12325;12329;0.847222;46;-30;50
12328;12339;12327;12335;0.854167;35;-30;50
12334;12334;12327;12328;0.861111;19;-30;50
12325;12332;12325;12330;0.868056;52;-30;50
12329;12333;12325;12328;0.875;52;-30;50
12327;12329;12325;12327;0.881944;29;-30;50
12326;12331;12325;12328;0.888889;41;-30;50
12329;12329;12323;12323;0.895833;47;-30;50
12324;12326;12322;12322;0.902778;47;-30;50
12323;12325;12319;12322;0.909722;63;-30;50
12321;12322;12320;12322;0.916667;60;-30;50
12323;12324;12321;12322;0.923611;22;-30;50
12323;12324;12321;12323;0.930556;27;-30;50
12322;12323;12321;12323;0.9375;4;-30;50
12322;12323;12320;12320;0.944444;7;-30;50
12321;12321;12318;12320;0.951389;12;-30;50
12319;12325;12319;12325;0.958333;31;-30;50
12324;12324;12320;12322;0.965278;11;-30;50
12323;12325;12323;12323;0.972222;17;-30;50
12324;12327;12324;12327;0.979167;20;-30;50
12328;12328;12323;12324;0.986111;14;-30;50
12322;12326;12322;12323;0.993056;15;-30;50
12324;12324;12324;12324;-1;1;-30;50
12325;12327;12324;12324;-0.986111;4;-30;50
12326;12326;12326;12326;-0.979167;1;-30;50
12324;12326;12324;12324;-0.972222;3;-30;50
12325;12325;12321;12321;-0.965278;4;-30;50
12322;12326;12322;12326;-0.958333;6;-30;50
12323;12326;12322;12326;-0.951389;12;-30;50
12325;12326;12325;12325;-0.944444;3;-30;50
12326;12326;12324;12325;-0.9375;14;-30;50
12326;12328;12324;12325;-0.930556;15;-30;50
12326;12327;12326;12326;-0.923611;7;-30;50
12327;12329;12326;12327;-0.916667;22;-30;50
12326;12328;12326;12327;-0.909722;8;-30;50
12328;12330;12327;12330;-0.902778;11;-30;50
12331;12338;12331;12337;-0.895833;20;-30;50
12338;12338;12337;12338;-0.888889;9;-30;50
12337;12338;12336;12337;-0.875;5;-30;50
12336;12336;12335;12335;-0.868056;4;-30;50
12336;12337;12336;12337;-0.861111;8;-30;50
12338;12338;12338;12338;-0.854167;1;-30;50
12337;12338;12337;12337;-0.840278;7;-30;50
12336;12338;12332;12333;-0.833333;19;-30;50
12334;12336;12333;12336;-0.826389;19;-30;50
12335;12339;12335;12338;-0.819444;15;-30;50
12339;12343;12339;12342;-0.8125;20;-30;50
12341;12342;12337;12339;-0.805556;25;-30;50
12340;12340;12337;12337;-0.798611;8;-30;50
12338;12338;12334;12335;-0.791667;8;-30;50
12334;12335;12332;12332;-0.784722;11;-30;50
12331;12332;12329;12332;-0.777778;22;-30;50
12331;12334;12331;12334;-0.770833;16;-30;50
12333;12335;12333;12333;-0.763889;17;-30;50
12334;12334;12331;12331;-0.756944;8;-30;50
12332;12333;12330;12331;-0.75;16;-30;50
12330;12332;12330;12331;-0.743056;16;-30;50
12330;12332;12330;12330;-0.736111;7;-30;50
12331;12331;12328;12328;-0.729167;10;-30;50
12329;12331;12329;12330;-0.722222;12;-30;50
12331;12332;12329;12330;-0.715278;12;-30;50
12329;12330;12327;12327;-0.708333;21;-30;50
12328;12333;12327;12332;-0.701389;23;-30;50
12333;12336;12332;12336;-0.694444;12;-30;50
12335;12336;12332;12333;-0.6875;19;-30;50
12334;12334;12332;12334;-0.680556;19;-30;50
12333;12333;12329;12329;-0.673611;15;-30;50
12330;12331;12328;12328;-0.666667;9;-30;50
12327;12329;12326;12327;-0.659722;11;-30;50
12326;12326;12323;12325;-0.652778;12;-30;50
12324;12326;12323;12323;-0.645833;21;-30;50
12324;12324;12317;12317;-0.638889;25;-30;50
12318;12320;12318;12319;-0.631944;8;-30;50
12318;12323;12318;12323;-0.625;16;-30;50
12322;12325;12322;12324;-0.618056;19;-30;50
12323;12325;12323;12325;-0.611111;17;-30;50
12324;12324;12320;12321;-0.604167;8;-30;50
12322;12322;12321;12321;-0.597222;12;-30;50
12320;12326;12320;12323;-0.590278;18;-30;50
12322;12327;12322;12325;-0.583333;22;-30;50
12324;12325;12323;12325;-0.576389;28;-30;50
12324;12325;12324;12325;-0.569444;10;-30;50
12324;12325;12324;12325;-0.5625;12;-30;50
12324;12326;12324;12325;-0.555556;10;-30;50
12326;12327;12324;12325;-0.548611;16;-30;50
12326;12326;12324;12325;-0.541667;14;-30;50
12326;12326;12324;12325;-0.534722;22;-30;50
12324;12326;12324;12325;-0.527778;4;-30;50
12324;12326;12324;12325;-0.520833;12;-30;50
12326;12326;12324;12325;-0.513889;14;-30;50
12326;12326;12325;12326;-0.506944;7;-30;50
12327;12327;12325;12326;-0.5;6;-30;50
12327;12329;12327;12328;-0.493056;17;-30;50
12329;12330;12328;12329;-0.486111;13;-30;50
12330;12330;12328;12328;-0.479167;13;-30;50
12329;12329;12328;12329;-0.472222;9;-30;50
12328;12329;12327;12327;-0.465278;14;-30;50
12326;12327;12326;12327;-0.458333;2;-30;50
12328;12328;12326;12327;-0.451389;8;-30;50
12326;12327;12326;12327;-0.444444;8;-30;50
12326;12327;12326;12326;-0.4375;11;-30;50
12325;12326;12325;12325;-0.430556;9;-30;50
12324;12324;12323;12323;-0.423611;6;-30;50
12324;12324;12321;12321;-0.416667;4;-30;50
12320;12321;12319;12320;-0.409722;11;-30;50
12321;12321;12316;12317;-0.402778;13;-30;50
12316;12317;12315;12316;-0.395833;11;-30;50
12317;12317;12316;12317;-0.388889;5;-30;50
12318;12318;12314;12315;-0.381944;16;-30;50
12314;12315;12313;12313;-0.375;10;-30;50
12314;12314;12311;12311;-0.368056;12;-30;50
12312;12312;12310;12312;-0.361111;9;-30;50
12313;12313;12309;12310;-0.354167;8;-30;50
12311;12312;12310;12312;-0.347222;10;-30;50
12313;12313;12311;12312;-0.340278;4;-30;50
12311;12311;12310;12310;-0.333333;14;-30;50
12309;12311;12308;12308;-0.326389;17;-30;50
12307;12312;12306;12312;-0.319444;15;-30;50
12313;12316;12313;12316;-0.3125;26;-30;50
12315;12315;12312;12315;-0.305556;13;-30;50
12314;12318;12314;12316;-0.298611;23;-30;50
12317;12318;12316;12317;-0.291667;7;-30;50
12316;12320;12316;12320;-0.284722;8;-30;50
12319;12322;12319;12321;-0.277778;17;-30;50
12322;12323;12322;12323;-0.270833;16;-30;50
12322;12322;12318;12318;-0.263889;11;-30;50
12319;12320;12318;12319;-0.256944;13;-30;50
12318;12324;12318;12321;-0.25;23;-30;50
12322;12322;12315;12315;-0.243056;30;-30;50
12316;12319;12313;12318;-0.236111;23;-30;50
12319;12321;12317;12320;-0.229167;21;-30;50
12319;12320;12315;12316;-0.222222;24;-30;50
12315;12318;12314;12315;-0.215278;25;-30;50
12316;12316;12312;12313;-0.208333;20;-30;50
12314;12316;12311;12313;-0.201389;28;-30;50
12312;12312;12309;12309;-0.194444;26;-30;50
12310;12311;12307;12311;-0.1875;18;-30;50
12312;12313;12310;12310;-0.180556;19;-30;50
12309;12315;12308;12310;-0.173611;25;-30;50
12309;12315;12307;12309;-0.166667;31;-30;50
12307;12307;12292;12294;-0.159722;53;-30;50
12295;12299;12293;12296;-0.152778;42;-30;50
12297;12301;12294;12297;-0.145833;43;-30;50
12296;12305;12296;12304;-0.138889;34;-30;50
12305;12306;12303;12305;-0.131944;29;-30;50
12304;12306;12299;12304;-0.125;41;-30;50
12303;12305;12302;12303;-0.118056;31;-30;50
12304;12308;12303;12307;-0.111111;35;-30;50
12306;12308;12304;12304;-0.104167;27;-30;50
12303;12305;12300;12300;-0.0972222;32;-30;50
12301;12301;12292;12293;-0.0902778;28;-30;50
12294;12294;12284;12289;-0.0833333;39;-30;50
12288;12294;12288;12293;-0.0763889;31;-30;50
12292;12294;12284;12284;-0.0694444;46;-30;50
12285;12289;12280;12283;-0.0625;45;-30;50
12282;12287;12282;12287;-0.0555556;25;-30;50
12288;12289;12284;12284;-0.0486111;15;-30;50
12285;12285;12281;12283;-0.0416667;40;-30;50
12284;12286;12278;12278;-0.0347222;33;-30;50
12277;12280;12274;12275;-0.0277778;32;-30;50
12276;12276;12266;12270;-0.0208333;53;-30;50
12271;12271;12263;12266;-0.0138889;53;-30;50
12267;12271;12267;12267;-0.00694444;37;-30;50
12268;12273;12265;12271;0;35;-30;50
12272;12272;12263;12263;0.00694444;36;-30;50
12264;12270;12262;12266;0.0138889;42;-30;50
12265;12267;12265;12265;0.0208333;17;-30;50
12266;12267;12254;12256;0.0277778;47;-30;50
12257;12259;12250;12253;0.0347222;36;-30;50
12254;12258;12251;12256;0.0416667;33;-30;50
12257;12258;12252;12253;0.0486111;25;-30;50
12254;12255;12250;12253;0.0555556;36;-30;50
12254;12256;12251;12252;0.0625;26;-30;50
12253;12253;12244;12246;0.0694444;35;-30;-30
12247;12251;12246;12248;0.0763889;43;-30;-30
